Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
220,1368,28,3.5,"الدخول بدون اذن، تسريب برامج بالمجان، قرصنة النظام، التقليل من شان المؤسسات الكبرى",4,4,5,5,4.5,4,4,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
226,1374,34,3.5,اما التصريح للمؤسسة المخترقة بانه تم اختراق النظام و الطلب منها تصليح العطل او التصريح بوجود ثغرة علنا و هو ما يستفيد منه قراصنة القبعات السوداء لتنفيذ هجماتهم ,2,2,2,2,2,2,2,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
205,1353,13,3.5,"  -تقوم باستغلال الفجوات الامنية لنظام المؤسسة  و عدم الابلاغ عنها لتسهيل عملية الاقتحام و لاختراق اجهزة و انظمة المؤسسة من طرف اصحاب قبعة السوداء، تخريب الأجهزة، حصول على معلومات سرية ، التهديد و نصب و الاحتيال، التزوير، دخول في معاملات غير قانونية.",1.5,2,1,1,1.25,1,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
198,1346,6,3.5,"تغيير او حذف أو نقل المعلومات ، التجسس على الخصوصية، تخريب وتعطيل النظام، نسخ نظام المؤسسة، نشر معلومات مزيفة.",1,1,0.5,1,0.75,1,0,1,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
241,1389,49,3.5,عدم حصولهم على اذن من المؤسسة اثناء الاختراق و اخبار المؤسسة علنا بالثغرات بعد الاختراق يتيح الفرصة لقراصنة القبعة السوداء باقتحام النظام و سرقة المعلومات,4.5,5,4.5,5,4.5,5,4,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
256,1404,9,3.6,"حجب المواقع، إحصاءات المواقع الإلكترونية، إحصاءات المستخدم، توفير النطاق الترددي  ",4.5,5,4.5,5,4.5,5,4,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
279,1427,32,3.6,"تضمن سلامة مستعملي الشبكة لانها تحجب المواقع الضارة، تقيد مستعملي الشبكة أو الشركة بعدم تواصلهم مع جهات خارجية قد تكون هي بدورها سببا في اختراق المؤسسة.",2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
267,1415,20,3.6,تكون في حصر شبكة المؤسسة فيجب مواقع حكومية أو مواقع مشبوهة عن المؤسسة فلا يمكن الوصول إليها ,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
286,1434,39,3.6,يمنع الموظفين من الاشتغال بشيء اخر,1,1,0.5,1,0.75,1,0,1,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
250,1398,3,3.6,يصبح مستعملوا الشبكة غير قادرين على تصفح الانترنت بحرية كاملة؛ فكل مجموعة معينة يصرح لها استخدام مواقع محددة لأن الخادم الوكيل يستقبل طلبات تصفح الإنترنت ويمنع الأشخاص الغير مصرح لهم.,1.5,2,2,2,1.75,2,1,2,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
254,1402,7,3.6,الدخول إلى المواقع المحجوبة (التي أسستها هذه المؤسسة بحيث تمنع الخدام لدخول لها) فالخادم الوكيل يتم بواسطة وصول المخترق إلى مواقع المحجوبة لهذه المؤسسة.,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
253,1401,6,3.6,يقوم بحماية أنظمة تشغيل والأمان في المؤسسة بأرقام سرية خاصة وعند حدوث اي خلل او اختراق يقوم بالإبلاغ عنه ويقوم باللازم,1,1,2,2,1.5,1,1,2,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
277,1425,30,3.6,"الوصول إلى مواقع محجوبة على المستخدم أما النتائج الأخرى فهي حجب بعض المواقع, معرفة استعمالات المستخدمين, إمكانية القيام بإحصائيات",3.5,4,3.5,4,3.5,4,3,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
255,1403,8,3.6,تحجب مواقع بسبب الآلية أو الخطأ بشري بالإضافة إلى القيام بإحصائيات عن المواقع و عن المستخدمين وتوفير النطاق الترددي واستخدام تقنيات التحايل لتجاوز الوكيل.,3.5,4,4,4,3.75,4,3,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
280,1428,33,3.6,"حجب بعض المواقع، توفير عرض النطاق الترددي، عمل إحصائيات على المستخدم ما يجعل العمل جدي لكن قد تحدث أخطاء في حجب بعض المواقع العادية هذه التقنية معرضة لأخطاء بشرية",4.5,5,4.5,5,4.5,5,4,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
274,1422,27,3.6,"حجب مواقع لا نريد من مستخدمي المؤسسة الولوج إليها، القيام بإحصاءات حول المواقع الأكثر زيارة من طرف مستخدمي المؤسسة.",3.5,4,3.5,4,3.5,4,3,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
260,1408,13,3.6,"حجب المواقع لإلكترونية أو الدخول إلى بعض المواقع المحجوبة باستعمال تقنيات التحايل، تجاوز الوكيل عبر الاِنترنت.",2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
285,1433,38,3.6,"منع المستخدمين من الدخول الى المواقع المحجوبة، الاطلاع على المواقع التي يزورها المستخدم",3,3,3.5,4,3.25,3,3,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
276,1424,29,3.6,حجب بعض المواقع المراد حجبها لمنع أعضاء المؤسسة من الدخول إليها,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
272,1420,25,3.6,يستعمل الخادم الوكيل في شبكة مؤسسة ما من أجل الوصول إلى المواقع المحجوبة في شبكتها,0,0,0.5,1,0.25,0,0,1,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
266,1414,19,3.6,يمنع المستخدمين الوصول إلى المواقع المحجوبة و لهذا يكون جزء من أمن المعلومات ,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
261,1409,14,3.6,"منع المواقع المحجوبة، اعداد احصاءات المستخدمين في تلك الشبكة، اعداد احصاءات (الوكالات التجارية) المواقع التي تحبها الوكالات التجارية ، توفير عرض النطاق الترددي.",4.5,5,4,4,4.25,4,4,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
265,1413,18,3.6,"حجب مجموعة من المواقع على مستعملي الأنترنت ، الحصول على حماية أفضل لأنه يتم التحكم في المواقع المتاحة.",2,2,3,3,2.5,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
271,1419,24,3.6,حجب المواقع بمختلف صفاتها مراقبة الأشخاص من حيث المواقع التي يزورها,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
259,1407,12,3.6,"الحفاظ على سرية المعلومات في مؤسسة، يجمع مجموعة من مستخدمي لأنترنت في جهة واحدة لا يمكن أن تتطرف الى جميع المواقع التي تكون ممتلئة بالفيروسات.",2.5,3,3,3,2.75,3,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
283,1431,36,3.6,حجب بعض المواقع في المؤسسة له اثر ايجابي على المؤسسة لانه يمنع الموظفين من الاشتغال بشيء اخر,2,2,2,2,2,2,2,2,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
281,1429,34,3.6,حجب بعض المواقع ,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
258,1406,11,3.6," لحصر أجهزة المتصلة بشبكة الانترنت عند قاعدة بيانات محددة لغرض حجب المواقع ولضمان وتوفير حماية للمعلومات، عرض النطاق الترددي واحصائيات للمواقع لإلكترونية المحبذة.",4.5,5,5,5,4.75,5,4,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
268,1416,21,3.6,"حجب المواقع لأغراض معينة (جنسية,معادية للدولة,...)، إجراء إحصاءات على المواقع التي تحبها وكالات التسويق ، إحصائيات المستخدم.",4.5,5,4.5,5,4.5,5,4,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
284,1432,37,3.6,"احصاء و معرفة المواقع التي يتم زيارتها من طرف الموظفين، تسريع الانترنت و الخدمة بالمقابل، حجب المواقع التي ليس لها دور في العمل",4,4,3.5,4,3.75,4,3,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
273,1421,26,3.6,يمنع المستخدمين من تصفح بعض المواقع المحجوبة و الغير المسموحة لكن في بعض الأحيان يستعمل هذا الخادم الوكيل بطريقة خاطئة فيمنع الوصول إلى مواقع التي ليس من المفروض منعها أو حجبها,2.5,3,3,3,2.75,3,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
278,1426,31,3.6,حجب المواقع حضر ارتباط جميع مستخدمي الإنترنت في وجه واحدة ضمن جهاز موحد,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
251,1399,4,3.6,"حجب المواقع، إمداد إحصائيات من المواقع التي تحبها وكالات التسويق، إعداد إحصاءات عن المستخدمين، إعداد النطاق الترددي.",4,4,4,4,4,4,4,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
248,1396,1,3.6,"مراقبة أنشطة المستخدمين، مراقبة المواقع الالكترونية التي تتم زيارتها، حظر مواقع معينة لمجموعة من الأفراد، تقليل عرض النطاق الترددي.",3,3,3.5,4,3.25,3,3,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
249,1397,2,3.6,"حجب المواقع الغير المرغوبة لدخولها في المؤسسة، توفير عرض النطاق الترددي، إحصاء استخدامات المستخدم، إحصاء المواقع الالكترونية المرغوبة لوكالات الإعلان.",5,5,5,5,5,5,5,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
263,1411,16,3.6,يقوم الخادم الوكيل بحصر مستخدمي الأنترنت في المؤسسة في جهة واحدة لغرض حجب مواقع إلكترونية و إحصاء مستخدمي المؤسسة و إحصاء المواقع الإلكترونية,4,4,4.5,5,4.25,4,4,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
269,1417,22,3.6,تفادي مواقع الأنترنت الغير مرغوب بها في تلك المؤسسة,1.5,2,2.5,3,2,2,2,2,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
262,1410,15,3.6,"العلم بكل ما يقوم به المستخدم، حجز المواقع الغير مراد بها ، وضع حواجز للمستخدمين حيث لا يستطيعون القيام بجميع العمليات التي يريدونها) لا يستطيع الكل التطلع على كل شيء.(",3.5,4,4,4,3.75,4,3,4,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
264,1412,17,3.6,حجب مواقع معينة حتى لا يدخلها الموظفون,2,2,2.5,3,2.25,2,2,3,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
282,1430,35,3.6,"حجب بعض المواقع، توفير عرضة النطاق الترددي، إعداد إحصاءات المستخدم، اعداد إحصاءات عن المواقع الالكترونية التي تحبها الوكالات",5,5,5,5,5,5,5,5,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
275,1423,28,3.6,ليتمكن من تأمينها و العثور على الثغرات,0,0,0,0,0,0,0,0,6,3,  ما النتائج المترتبة على استعمال الخادم الوكيل في شبكة مؤسسة ما ؟,"حجب  المواقع ، إعداد إحصاءات عن المواقع الإلكترونية لاستعمالها من طرف وكالات التسويق ، توفير عرض النطاق الترددي، إعداد إحصاءات المستخدم."
