Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
652,950,38,2.17,"القرصنة و التشهير بالشخصيات السياسية العالمية بنشر معلومات و رسائل و ملفات سرية ، نصنفها بالجرائم التي تقع على الانترنت.",5,5,4,4,4.5,4,4,5,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
648,946,34,2.17,الجرائم التي يقوم بها ويكيليكس هي جرائم التجسس التي تنتمي إلى الجرائم التي تقع على الانترنت. ,3.5,4,3.5,4,3.5,4,3,4,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
627,925,13,2.17,"سرقة الوثائق الخاصة بالسياسيين و الدبلوماسيين دون إذنهم بمصادر مجهولة و تبرئتها دون إذن على الموقع، تصنف ضمن الجرائم التي تقع على الانترنت .",4,4,3,3,3.5,3,3,4,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
632,930,18,2.17,كشف عيوب الدبلوماسيين بأوراق رسمية . ,0,0,0,0,0,0,0,0,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
639,937,25,2.17,"نبش فضائح و أسرار الدول، نبش فضائح الحكام، نبش الفتن و التأثير في الرأي العام، التصنيف : من جرائم التعدي الإلكتروني .",3,3,2.5,3,2.75,3,2,3,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
619,917,5,2.17,"السرقة الالكترونية للمعلومات، التجسس على المستخدمين، جرائم النصب و الاحتيال .",1.5,2,3,3,2.25,2,2,3,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
645,943,31,2.17,التجسس والتسلل للموقع .,2,2,1,1,1.5,1,1,2,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
654,952,40,2.17,ينشر الوثائق السرية للحكومات و الهيئات و يقوم أيضا بالتجسس الالكتروني و يصنف ضمن المجموعة الاولى و التي يكون فيها الانترنت محل للجريمة .,3.5,4,3.5,4,3.5,4,3,4,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
642,940,28,2.17,"قام بسرقة وثائق الدبلوماسيين الأمريكيين و نشرها في موقعه، تصنف هذه الجرائم ضمن : جرائم الإختراق.",3,3,1,1,2,2,2,2,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
647,945,33,2.17,"إختراق البريد الإلكتروني لدبلوماسيين (المستخدمين بصفة عامة)، التجسس على الحكومات(التجسس الالكتروني)، نشر و تصفح البيانات دون تشريعات قانونية، من صنف : النصب و الاحتيال الإلكتروني.",4,4,3,3,3.5,3,3,4,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
684,982,15,2.18,اختراق أنظمة المؤسسات الصناعية و سرقة معلومات عن منتجاتها ثم القيام بإنتاج بصناعة منتجات بتلك المعايير و بيعها ,2.5,3,2.5,3,2.5,3,2,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
705,1003,36,2.18,يقوم المتجسس برصد الشركة و اكتشاف صناعتها الخاصة بها عبر التواطئ مع الموظفين الفاسدين عادة و تسريب هذه المعلومات مما يعود على الشركة بخسارة فادحة (تستعمل هذه الطريقة عادك بين الشركات الكبرى بتوظيف غير قانوني للمتجسسين),4.5,5,4,4,4.25,4,4,5,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
706,1004,37,2.18,انزال برمجيات خبيثة  و اقناع المستخدمين باهميتها لتحميلها فيتم عمل باب خلفي من خلالها و التحكم المطلق في الجهاز او انزال برنامج راصد لوحة المفاتيح فيعطي كل ما بداخله المستخدم من معلومات,1,1,0.5,1,0.75,1,0,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
696,994,27,2.18,عادة ما يحمل المستخدم برنامج تحتوي فيروسات كحصان طروادة الذي يسمح بفتح منافذ و التجسس على الضحية ,1.5,2,0.5,1,1,1,1,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
672,970,3,2.18,اختراق جماعة من المخربين والقيام بالتجسس على المعلومات,1,1,1,1,1,1,1,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
679,977,10,2.18,تتم جريمة التجسس الصناعي على الانترنت عن طريق الاقتحام و الاختراق لجهاز كمبيوتر او انظمته لمعرفة جميع المعلومات المتعلقة بالأسرار الصناعية لجهاز ما و توفير هذه المعلومات لشركة صناعية أخرى بأموال باهظة,3.5,4,3.5,4,3.5,4,3,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
697,995,28,2.18,باختراق المواقع الخاصة بالمؤسسات ,1.5,2,0.5,1,1,1,1,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
682,980,13,2.18,"سرقة الإختراعات و المعلومات اللازمة من شركة و نقلها عبر email إلى الشركة الثانية , أو سرقة إختراعات و تقديمها و الحصول على مبالغ مادية كبيرة بواسطتها ",3.5,4,3,3,3.25,3,3,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
692,990,23,2.18,"اقتحام النظام، الوصول الى النظام و تغيير واجهته، ارسال رسائل الى الضحية تحثه إدخال معلوماته الشخصية فيتم بّذلك سرقة البيانات.",3,3,1,1,2,2,2,2,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
693,991,24,2.18,بين المؤسسات الصناعية حيث يتم التجسس على إستراتيجيتها للقيام بنفسها ومن ثم إعاقتها و التغلب عليها في السوق,1,1,3,3,2,2,2,2,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
688,986,19,2.18,اختراق جماعة من المخربين والقيام بالتجسس على المعلومات,1,1,1,1,1,1,1,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
685,983,16,2.18,التجسس الصناعي يمكن أن يكون من عامل مصنع يرسل ملف صنع منتج و كيفية صنعه إلى شركة أخرى و بالتالي تصنعه على أنه منتوجها ,3,3,2,2,2.5,2,2,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
694,992,25,2.18,باختراق قاعدة البيانات أو أجهزة المصنع,2.5,3,2.5,3,2.5,3,2,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
677,975,8,2.18,"الدخول غير مسموح لشبكة ، الاطلاع و التجسس على المعلومات من دون الحصول على اذن.",0,0,0,0,0,0,0,0,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
703,1001,34,2.18,تتم باختراق نظام الشركة او بطرق اخرى و التجسس بغرض سرقة افكار و معلومات عن منتوج ما و بعد ذلك يسبق الشركة و ينتجه ثم يبيعه ,2.5,3,3.5,4,3,3,3,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
712,1010,43,2.18,اختراق نظام الشركة و تقليد منتجاتها و سرقة افكارها,1.5,2,1,1,1.25,1,1,2,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
709,1007,40,2.18,سرقة بيانات المؤسسة الصناعية الى البريد الالكتروني ثم توزيعها الى منافيسيها,3,3,3.5,4,3.25,3,3,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
678,976,9,2.18,هو نفسه التجسس التقليدي لكن يكون موضوعه صناعي مثلا سرقة لتطوير وسائل تكنولوجيا و بيعها بثمن باهض,2.5,3,2,2,2.25,2,2,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
675,973,6,2.18,عبر موظف فاسد يرسل اسرار الشركات الى الشركات المنافسة,1.5,2,1,1,1.25,1,1,2,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
710,1008,41,2.18,هذه الجريمة تكون باستخدام الاقمار الصناعية و تكون بين الدول المتنافسة حيث يتجسسون على مشاريعهم السريه,0,0,0.5,1,0.25,0,0,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
687,985,18,2.18,ارسال معلومات صناعية عن منتوج معين,1.5,2,1.5,2,1.5,2,1,2,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
698,996,29,2.18,سرقة اختراعات في مجال تكنولوجية المعلومات و بيعها للمنافسين بمبالغ كبيرة عن طريق اختراق الانظمة و الشبكات بواسطة احصنة طروادة مثلا و التجسس على اعمال الغير ,4,4,4,4,4,4,4,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
704,1002,35,2.18,انزال اسرار صناعية من جهاز الكمبيوتر و ارسالها عبر البريد الالكتروني للشركة او الشركات او الطرف المنافس او سرقة اختراع في تكنولوجيا المعلومات وبيعه بمبلغ ضخم,5,5,5,5,5,5,5,5,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
711,1009,42,2.18,اختراق جهاز الخاص ب شركة اختراق رسائل الالكترونية او عن طريق شخص يعمل فيقوم بسرقة المعلومات او اختراعات لصالح شركة اخرى,3,3,3,3,3,3,3,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
671,969,2,2.18,التجسس على السر المهني للمنافسين عن طريق اختراق قواعد البيانات,1.5,2,1.5,2,1.5,2,1,2,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
691,989,22,2.18,تثبيت برامج ماكرة كاحصنة طروادة فبفتح البرنامج يقوم الماكر بعمله,1,1,0.5,1,0.75,1,0,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
707,1005,38,2.18,تنزيل معلومات سرية لشركة ما من جهاز ما لجهاز اخر او بريد الكتروني من خلال تواطئ موظف او القرصنة ينتج عنه سرقة معلومات سرية او معلومات عن اختراع جديد مما يؤثر على عمل المؤسسة,4,4,3.5,4,3.75,4,3,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
708,1006,39,2.18,هو تجسس عن طريق سرقة اختراع تكنلوجيات الكمبيوتر و ارسالها الى المنشات الاخرى,2.5,3,2.5,3,2.5,3,2,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
689,987,20,2.18,اختراق جماعة من المخربين والقيام بالتجسس على المعلومات,3.5,4,3.5,4,3.5,4,3,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
676,974,7,2.18,جريمة التجسس الصناعي و تتم بارسال رسائل عشوائية لجميع الانظمة التصفحات,1,1,0,0,0.5,0,0,1,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
680,978,11,2.18,تتم بالتجسس على حواسيب الشركة المنافسة أو باستخدام أدوات متطورة للحصول على طريقة العمل أو على الوصفة السرية للشركة الأخرى ,4,4,3.5,4,3.75,4,3,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
673,971,4,2.18,"هي جريمة تقليدية قدمت لها اجهزة الكمبيوتر أبعاد جديدة فعلى سبيل المثال انزال المعلومات الصناعية السرية لشركة في كمبيوتر وارسالها عبر البريد الالكتروني لشركة منافسة، أو لتكنولوجيا تكون هي الهدف كسرقة اختراع جديد في كمبيوتر و بيعه",4,4,4.5,5,4.25,4,4,5,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
670,968,1,2.18,  باختراق  الحاسب الآلي والحصول على المعلومات الصناعية الخاصة بالمنطقة أو المؤسسة ونقلها لحاسب ألي آخر للمؤسس أو المنظمة المعادية ,2.5,3,2.5,3,2.5,3,2,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
695,993,26,2.18,تستخدمها حكومات متطورة بطريقة غير قانونية وسرقة المعلومات لعدة اهداف,3,3,2,2,2.5,2,2,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
690,988,21,2.18,هي وسيلة تقليدية تعتمد على الانترنت,0,0,0,0,0,0,0,0,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
683,981,14,2.18,"تتم بتواطئ الموظفين يتم التجسس على الأنظمة و إرسال معلوماتها عبر البريد الإلكتروني إلى المنافسين , احيانا تكنولوجيا المعلومات هي نفسها الهدف من التجسس الصناعي حيث تتم سرقتها وبيعها  ",5,5,4.5,5,4.75,5,4,5,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
674,972,5,2.18,"تتم بين المؤسسات وتتم عبر اختراق نظام المؤسسة أو عبر وسائل مادية كأجهزة التنصت، كما تتم عبر الموظفين الفاسدين",3.5,4,2.5,3,3,3,3,3,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
701,999,32,2.18,تنزيل الاسرار الصناعية من اجهزة الشركات و ارسالها الى الشركات المنافسة لها او سرقة برامج و بيعها و كسب الملايين من الدولارات ,3.5,4,3.5,4,3.5,4,3,4,18,2,كيف تتم جريمة التجسس الصناعي على الانترنت ؟,"يتم اختراق و تنزيل الأسرار الصناعية من كمبيوتر في إحدى الشركات وإرسالها بالبريد الإلكتروني مباشرة إلى منافستها، و قد تتم سرقة اختراع جديد في تكنولوجيا الكمبيوتر وبيعه بمبلغ كبير من المال بالإضافة إلى فساد وتواطؤ الموظفين"
756,1054,44,2.19,توظف شبكة الإنترنت في تعزيز جرائم الإرهاب الإلكتروني بإرسال رسائل تحتوي على تهديد استفزاز إنشاء مواقع بإسم الضحية بمحتويات مخالفة للدين,2.5,3,3,3,2.75,3,2,3,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
731,1029,19,2.19,"عن طريق التهديد أو التخويف المادي أو المعنوي، عن طريق استخدام الوسائل لإلكترونية.",2.5,3,2,2,2.25,2,2,3,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
745,1043,33,2.19,تقوم عن طريق إنشاء مواقع تدعي أنها جيدة فعند دخولها فيكون التهديد و الإبتزاز عن طريق البريد الإلكتروني للطلب فوائد شخصية,2,2,2.5,3,2.25,2,2,3,19,2,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,"استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي."
