Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
397,1833,18,4.9,يكمن في جعل النظام آمنا و غير قابل للإختراق و ذو مصداقية و يكون هناك إدراج لمفهوم الأمن بكل جوانبه في مرحلة تصميم النظام المعلوماتي.,0.5,1,1,1,0.75,1,0,1,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
402,1838,23,4.9,يجب ضمان خصوصية المعلومات التي يدخلها المستخدم كي لا يحدث له أي خلل أو ثغرة قد تسبب خسائر مادية كبيرة.,0,0,0.5,1,0.25,0,0,1,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
383,1819,4,4.9,نستطيع إيجاد ثغرات في النظام أو البرامج. فيجب تطبيق كل الإجراءات الازمة أثناء تصميم أي نظام أو برنامج.,1,1,0.5,1,0.75,1,0,1,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
381,1817,2,4.9,"تساعد على كشف على العديد من الجرائم الغير مكشوف عنها، ساعد على محاربة الفساد والكتمان الضحايا. تنشئ مجتمع يخلو من الغش تساعد في التجارة الاِلكترونية. تحافظ على الخصوصية.",1,1,0.5,1,0.75,1,0,1,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
390,1826,11,4.9,"تزايد استعمال الأجهزة الاِلكترونية التي تحتاج إلى بيئة آمنة، التجارة الاِلكترونية؛ الحكومة الاِلكترونية، استخدام الأجهزة الاِلكترونية والشبكات في العمل.",3.5,4,3.5,4,3.5,4,3,4,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
399,1835,20,4.9,"النمو السريع في استخدام التطبيقات الإلكترونية و الإنترنت و التي تتطلب بيئة هادئة، إنتشار إستخدام شبكة التحايل، إستخدام برنامج تسجيل ضغط المفاتيح.",2.5,3,1.5,2,2,2,2,2,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
401,1837,22,4.9,تقوم بتوفير جميع أدوات لازمة لمعالجة المعلومات و هذا في مختلف أماكن تواجدها,0,0,0,0,0,0,0,0,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
403,1839,24,4.9,تساعد أمن المعلومات في تصميم النظام المعلوماتي فتساعد على الثقة في الأنترنت و عدم خوف المستخدم عند استعمال الأنترنت,0.5,1,0.5,1,0.5,1,0,1,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
384,1820,5,4.9,"التجارة الإلكترونية والحكومات الإلكترونية، انتشار استخدام الحسب الآلي في أداء الأعمال، سرعة انتشار اِستخدام التطبيقات لإلكترونية ولأنترنت التي تتطلب بيئة آمنة، سرعة تطور التقنية المعلوماتية.",4.5,5,4.5,5,4.5,5,4,5,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
393,1829,14,4.9,"تزايد استخدام البرامج لإلكترونية، التجارة و الحكومة لإلكترونية.",2,2,2,2,2,2,2,2,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
380,1816,1,4.9,الاهتمام بأمن المعلومات يقي النظام من كثير من الثغرات و الهجمات ويقلل من التكاليف المادية والمعنوية ويحفظ سلامة النظام,0.5,1,0.5,1,0.5,1,0,1,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
394,1830,15,4.9,"إستعمال الأنظمة الإلكترونية في التبادل المالي، الحكومة الإلكترونية، كثرة المخترقين الذي يؤدي إلى إكتشاف الكثير من الثغرات، سرعة الإختراقات ، سهولة إنشاء البرامج للاختراق.",4.5,5,4.5,5,4.5,5,4,5,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
407,1843,28,4.9,"حكومة إلكترونية آمنة و سرية المعلومات و توفر نظام شراء و تسوق إلكتروني آمن ,و السرعة في معرفة مجال و تطورات عمل الحاسب الآلي",4.5,5,4.5,5,4.5,5,4,5,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
405,1841,26,4.9,"لأن هناك تطور في التطبيقات المستعملة .و كثرة إستعمال الحاسب الآلي في أداء الأعمال ,ظهور التجارة الإلكترونية و الحكومة الإلكترونية و أيضا زيادة عدد المخترقون ",4.5,5,4,4,4.25,4,4,5,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
412,1848,33,4.9,لسرية و أهمية هذه المعلومات و لحمايتها من القرصنة السرية أو التخريب و تصعيب هذا الأمر على المجرمين,1,1,1.5,2,1.25,1,1,2,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
409,1845,30,4.9,"تطور إستخدام التكنولوجيا في بيئة آمنة ، تطور تجارة و الحكومة التكنولوجية ، تغيير الكثير أعمال و تجاهها الى التكنولوجيا.",3,3,3.5,4,3.25,3,3,4,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
389,1825,10,4.9,استخدامات التطبيقات ولأنترنت؛ التجارة والمواقع الحكومية الإلكترونية؛ انتشار شبكات الحاسب تغير مجال المعلومات التقنية؛ تزايد في عدد الثغرات والمخترقين,4,4,3.5,4,3.75,4,3,4,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
420,1856,41,4.9,"التجارة الالكترونية، الحكومة الالكترونية، الانتشار الواسع لاستخدام الانترنت ",5,5,3.5,4,4.25,4,4,5,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
387,1823,8,4.9,"تطوير استخدام التطبيقات الإلكترونية واستخدام الإنترنت في بيئة آمنة ، الحكومة الإلكترونية والجريمة الإلكترونية، انتشار استخدام الحاسب لأغراض العمل، زيادة عدد المخترقون وبالتالي زيادة الثغرات الأمنية.",5,5,5,5,5,5,5,5,9,4,علل أهمية أمن المعلومات في تصميم النظام المعلوماتي ؟,"النمو السريع في استخدامات التطبيقات الإلكترونية واستخدام الانترنت  والتي تتطلب بيئة آمنة. (التجارة الإلكترونية، والحكومة الإلكترونية.) ، سرعة تغير مجال التقنية المعلوماتية، تزايد عدد المخترقين ويقابلها زيادة عدد الثغرات الأمنية."
422,1858,2,4.1,لا يمكن توفير الأمن بصفة كاملة.,0,0,1,1,0.5,0,0,1,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
441,1877,21,4.1,"لأن الإحساس الخاطئ بالأمن سبب التماطل وعدم الاعتناء بتحصين النظام، و الاحساس الصحيح بعدم الامن يدفع مسؤولي النظام للتصرف و الوقاية. ",5,5,3.5,4,4.25,4,4,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
468,1904,48,4.1,"عند الاحساس الصحيح بعدم الامن يدفع المستخدم الى تعزيز الحماية و اخذ الحذر، أما عند الاحساس الخاطئ بالامن فيترك المستخدم عرضة للاختراق",4,4,4.5,5,4.25,4,4,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
430,1866,10,4.1,"بما أن الأمن أمر نسبي، و مع التطور المستمر للتكنولوجيا فيجب علينا أن نبقى متيقظين دائما و أبدا لأي خطر .",1,1,2,2,1.5,1,1,2,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
433,1869,13,4.1,لأنه لا يوجد نظام آمن كليا في العالم و لذلك يجب دائما الإحساس بعدم الأمن .,2,2,2,2,2,2,2,2,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
459,1895,39,4.1,"الاحساس الخاطئ بالأمن ينشر الاقتناع بنظام الحماية وعدم السعي لتطويره، أما الاحساس الصحيح بعدم الأمن يدفع لتطوير نظام الحماية ",4,4,4,4,4,4,4,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
461,1897,41,4.1,"الإحساس الخاطئ بالأمن يدفع بالضحية إلى عدم تطوير أمن معلوماته و عليه يكون عرضة لجرائم الاختراق، الاحساس الصحيح بعدم الأمن يدفع الى تطوير امن معلوماته و تحسينه دائما.",4,4,4.5,5,4.25,4,4,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
428,1864,8,4.1,"لأن الذي يعلم أنه غير آمن يستطيع أن يبحث عن طرق تصلح الى الأمن ، أما الذي لا يعي أنه آمن فهو كالجاهل .",2,2,2.5,3,2.25,2,2,3,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
421,1857,1,4.1,  الإحساس الخاطئ بالأمن يسبب التعاون في رفع مستوى تأمين المعلومة مما يؤدي الى سهولة قرصنتها,2.5,3,3,3,2.75,3,2,3,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
438,1874,18,4.1,"الإنسان الواثق بإحساسه الخاطئ للأمن لا يحاول الإستمرار في حماية نفسه و تكون ثقته كبيرة بالأمن مما يؤدي إلى إختراقه ، أما الإنسان المحسوس بصحة عدم الأمن يكون متيقضا للخطر و يستمر في محاولة حماية معلوماته .",5,5,5,5,5,5,5,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
453,1889,33,4.1,الاحساس الصحيح بعدم لأمن يؤدي بالشخص إلى وجود طرق واستراتيجيات لأمن الإحساس الخاطئ يؤدي بالشخص للأمان وهو في حقيقة ذلك مهيأ للاختراق في أي لحظة.,3.5,4,3,3,3.25,3,3,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
469,1905,49,4.1,لان عند الاحساس بعدم الامن ناخد احتياطاتنا و نتجنب عمليات المؤدية للاختراق على عكس الاحساس بالامن و الثقة الزائدة التي تاخذنا للهلاك ,4,4,3.5,4,3.75,4,3,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
470,1906,50,4.1,هناك حالات يستغر الشخص بالامن في مكان خاطئ حيث يشعر بالامن دون رؤية كل الاخطار التي تحاصره لذلك من الاحسن ان تشهر بالخوف في مكان امن على ان تكون مطمئن و مرتاح البال في مكان مخيف و مجهول ,2,2,1,1,1.5,1,1,2,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
426,1862,6,4.1,لأنه لا يوجد نظام آمن فإن إحتمالية الإختراق موجودة لذا الإحساس بعدم الأمن يبقى موجود دائما لزيادة الحماية .,1,1,1,1,1,1,1,1,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
455,1891,35,4.1,الإحساس الخاطئ بالأمن يولد تهاونا وتراخيا في تطبيق سياسة أمن المعلومات عكس الإحساس الصحيح بعدم الأمن الذي يجعل المستخدم دائما يبحث عن طرق حماية البيانات ,4.5,5,3.5,4,4,4,4,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
466,1902,46,4.1,الإحساس الخاطئ بالأمن يجعلك لا تتخذ كل الإجراءات الازم اتخاذها لتحقيق الأمن,1.5,2,1.5,2,1.5,2,1,2,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
463,1899,43,4.1,لان لا يوجد نظام كامل الامن مما يخلق فرصة الى ارتكاب الجرائم  الالكترونية,0.5,1,1,1,0.75,1,0,1,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
465,1901,45,4.1,الإحساس بالأمن يجعل المستخدم يتهاون في حماية نظامه إذ أنه يجهل الخطر الذي يهدده بينما الإحساس بعدم الأمن يجعله يتخذ الإجراءات اللازمة لدعم أمن جهازه و حمايته  ,4.5,5,3.5,4,4,4,4,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
423,1859,3,4.1,الإحساس الخاطئ  بعدم الأمن أفضل من الإحساس الصحيح  بالأمن ,0,0,0,0,0,0,0,0,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
439,1875,19,4.1,الإحساس الخاطئ بالأمن يدفع إلى تجاهل و عدم إعتماد سياسة و إجراءات أمن و حماية المعلومات لذلك هو خطير و ممكن أن يؤدي إلى حدوث إختراق .,3.5,4,3,3,3.25,3,3,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
454,1890,34,4.1,الإحساس الخاطئ بالأمن يدعوا لعدم أخذ الاِجراءات الازمة لتفادي الأخطار(الجرائم الاِلكترونية) وهو اخطر من الإحساس الصحيح بعدم الأمن فتتخذ الاِجراءات الازمة للدفاع عن حاسوبك وجهازك,4,4,4,4,4,4,4,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
432,1868,12,4.1,"لا يوجد أمن بشكل 100% ، يجب دائما أخذ الحذر و عدم الإحساس بالأمن لأنه ليس هناك أمن في الحقيقة، لذا يجب عدم ترك المعلومات الشخصية في أي مكان .",2.5,3,3,3,2.75,3,2,3,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
442,1878,22,4.1,الإحساس بعدم الأمن يحفز المستخدم على الحماية و الوقاية من الاختراقات أفضل من الإحساس بالأمان و قد يكون غير آمن (لا يرى الجهات الغير آمنة). ,4,4,3.5,4,3.75,4,3,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
447,1883,27,4.1,اي ان الانسان اذا حس بوجود أمن خاطئ و غير مطبق من كل الجهات أخطر من أن يحس و يتقين بعدم وجود أمن اساسا و كل برامج المعلوماتية معرضة للاختراق و القرصنة و غيرها...,0.5,1,1,1,0.75,1,0,1,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
448,1884,28,4.1,"الاحساس الخاطئ بالأمن يولد عدم الاهتمام بالناحية الامنية مما يسهل على المخترقين اختراق هاته الأنظمة ، في حين أن الاحساس بعدم الأمن يجعل  الأشخاص يسعون إلى تحسين دفاعاتهم.",5,5,5,5,5,5,5,5,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
424,1860,4,4.1,الاحساس بأمان النظام يؤدي إلى الثقة به مما يؤدي إلى عدم تطوير لترتفع نسبة الخطر و تعرض الاختراق اما الاحساس بغير الامان فيؤدي الى تطوير النظام بصفة مستمرة مما يؤدي الى انخفاض عدد الثغرات و نسبة التعرض للاختراق,3,3,5,5,4,4,4,4,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
472,1908,52,4.1,يجب دائما التاكد قبل ادخال المعلومات في نظام ما ,0.5,1,0,0,0.25,0,0,1,10,4,علل صحة العبارة: الإحساس الخاطئ بالأمن أخطر من الإحساس الصحيح بعدم الأمن ؟,"الإحساس الخاطئ بالأمن أمر خطير لأنه يؤدي إلى إهمال التدابير الأمنية ، على الرغم من عدم وجود نظام أمني مثالي  فيما يساعد الشعور العام بانعدام الأمن على منع المخاطر الأمنية  وتعزيز سياسة الأمن"
